Date,Open,High,Low,Close,Volume
2017-02-27,41.930686699303536,42.21454128418682,41.83441398266672,42.1649169921875,20206000
2017-02-28,42.04978228999186,42.12322865919275,41.756496577131536,41.9296875,27662000
2017-03-01,42.24977806116953,42.57829718567798,42.13266290525827,42.516265869140625,36374000
2017-03-02,42.49441922527507,42.50335439848353,42.11776759972527,42.17384338378906,25018000
2017-03-03,42.128691713441484,42.22198857118506,41.91877946265514,42.13563919067383,20100000
2017-03-06,42.02546424922019,42.12868443399256,41.74309762117766,42.04581069946289,20958000
2017-03-07,42.04531614208958,42.346541296992676,41.95897055967206,42.23835754394531,20774000
2017-03-08,42.33611722477396,42.525190799363294,42.243320146074254,42.36192321777344,20576000
2017-03-09,42.364406227644714,42.71277198330302,42.31378619815778,42.57034683227539,26954000
2017-03-10,42.811528040099496,42.88745430437443,42.55893899446762,42.74751281738281,26732000
2017-03-13,42.71872937663826,43.03136581030742,42.71823339876589,42.904823303222656,23332000
2017-03-14,42.86363720517168,43.053702753161105,42.68399476535968,42.970829010009766,21234000
2017-03-15,43.07156078228258,43.16783349042689,42.74204975761626,43.09389114379883,26658000
2017-03-16,43.20009576604366,43.30827952674878,43.05072312269309,43.17379379272461,22090000
2017-03-17,43.35640426332593,43.39312933818987,43.09289617204187,43.29139709472656,37366000
2017-03-20,43.147986163876745,43.19066297862106,42.909292073603915,43.07007598876953,30844000
2017-03-21,43.176769443714015,43.34599256068178,42.066657315561955,42.18824005126953,50760000
2017-03-22,42.15548499471337,42.44678681434154,42.03241432992479,42.17136764526367,27334000
2017-03-23,41.75402057720973,41.76890748635961,41.337667954548785,41.66767120361328,65754000
2017-03-24,41.784293109148955,41.883545486797864,41.1441332572461,41.44386672973633,42114000
2017-03-27,41.094002550739496,41.75352057965877,40.90592472069504,41.6110954284668,38692000
2017-03-28,41.669660167196625,41.95301878582398,41.30144010609161,41.71630859375,30384000
2017-03-29,41.82150967990313,42.26019264790651,41.75352284968886,42.17483901977539,29146000
2017-03-30,42.279549687182545,42.280541642998536,42.02100511175235,42.155487060546875,18988000
2017-03-31,42.023980492651866,42.159458181784736,41.94507835919382,42.07211685180664,28820000
2017-04-03,42.1192639288651,42.62792148168965,42.05872054612897,42.516265869140625,39388000
2017-04-04,42.082032039171644,42.3301572191524,42.05771398449915,42.30881881713867,26970000
2017-04-05,42.4150196006081,42.7068135728249,42.05821467345507,42.127193450927734,37104000
2017-04-06,42.15647706326983,42.359445600964506,41.8835415689709,41.93812942504883,30672000
2017-04-07,41.93316250320609,41.9768312701363,41.55105132734069,41.789249420166016,22232000
2017-04-10,41.76146211818289,42.01951448525901,41.72424484701357,41.76940155029297,20924000
2017-04-11,41.76939814842842,41.91479916222082,41.417060794388895,41.679080963134766,19486000
2017-04-12,41.60861921761759,41.86964746185861,41.565446424204374,41.75749588012695,22716000
2017-04-13,41.73664653888498,41.87014030447037,41.57834630822357,41.6939697265625,21474000
2017-04-17,41.753522903252176,42.46117732575149,41.73615231922237,42.43586730957031,20982000
2017-04-18,42.30733691002721,42.54801869331661,42.2433216891391,42.379295349121094,18724000
2017-04-19,42.54801752336051,42.68746302464382,42.35646405774925,42.50434875488281,21606000
2017-04-20,42.66464013301642,42.87256845708981,42.55348050529568,42.681514739990234,23776000
2017-04-21,42.708308617818545,42.79862960082511,42.56489528300526,42.62543487548828,23458000
2017-04-24,43.096374823312495,43.66805555194461,42.980747620740054,43.616939544677734,33930000
2017-04-25,43.78219134157877,44.277945815648785,43.634310433362856,44.108726501464844,40760000
2017-04-26,44.23527086405299,44.31467275702346,43.92561029643131,44.12361526489258,26466000
2017-04-27,44.166284714798905,44.334016074510885,44.02634325577507,44.23774337768555,46846000
2017-04-28,46.101675655667776,46.44408595173862,45.81484139135341,45.879356384277344,76918000
2017-05-01,45.86098553034263,46.4401097113339,45.69474208486865,46.29123306274414,46556000
2017-05-02,46.31356610833287,46.795921592091,46.200914775828366,46.50313186645508,35026000
2017-05-03,46.45152971264238,47.153720838295705,46.40984485237989,47.06687927246094,36496000
2017-05-04,47.15818949939638,47.59737226194874,47.01328444098065,47.378028869628906,38752000
2017-05-05,47.477272040361875,47.56262945078794,47.04950439079089,47.15768814086914,32310000
2017-05-08,47.017249327736685,47.68917057626963,47.01476565243741,47.575035095214844,37534000
2017-05-09,47.70605045305425,47.74922324660206,47.3621484661799,47.47677993774414,33758000
2017-05-10,47.4524664237961,47.47678069939129,47.135858360518014,47.38398361206055,22920000
2017-05-11,47.20780998489091,47.54030067802731,47.074815979290726,47.43608474731445,20622000
2017-05-12,47.53335046365582,47.53979817562925,47.24602027611878,47.39886474609375,24298000
2017-05-15,47.40630831442589,47.77402856059207,47.283733637007025,47.60133361816406,26754000
2017-05-16,47.81621240764918,47.93282777685968,47.65741241963593,47.868812561035156,22030000
2017-05-17,47.6251600544227,47.689175277135526,46.65052185226562,46.75523376464844,48982000
2017-05-18,46.806341317609295,47.35122408833866,46.71056458900086,47.16860580444336,36010000
2017-05-19,47.283740502367316,47.618215137100144,47.24304759660105,47.37455368041992,27206000
2017-05-22,47.491172466816614,47.8792430021798,47.469338080359776,47.84202194213867,27748000
2017-05-23,48.134307826405326,48.360098894756774,47.86335248663909,48.1635856628418,30908000
2017-05-24,48.39732355580964,48.53924894808386,48.21718515109815,48.51394271850586,22660000
2017-05-25,48.582920196436895,49.41562915476303,48.52436073468418,49.22109603881836,39082000
2017-05-26,49.228041984179605,49.44589741082595,48.99778332544321,49.29106903076172,32728000
2017-05-30,49.252859979540474,49.50694073938105,49.19628821251165,49.43498229980469,30324000
2017-05-31,49.43696813545812,49.60519549656907,48.7159147636656,48.9843864440918,34482000
2017-06-01,49.17643570727521,49.28461945806462,48.69656009093499,49.04393768310547,26128000
2017-06-02,49.058823165752976,49.45036549257431,48.983392886325596,49.432498931884766,34710000
2017-06-05,49.520339072768635,49.992271484562316,49.39925232202065,49.81759262084961,27578000
2017-06-06,49.78930788618503,50.052320036613125,49.366999754627315,49.46029281616211,31042000
2017-06-07,49.57988315554893,49.81907698658337,49.42009121166414,49.69948196411133,27482000
2017-06-08,49.83495681539461,49.90294364140927,49.45731322454804,49.837440490722656,33758000
2017-06-09,49.89748920728695,49.89798518514761,47.311029027469736,48.142250061035156,72958000
2017-06-12,47.57652177009396,48.037042863135326,46.488740167416154,47.729862213134766,84042000
2017-06-13,48.23753216399073,48.52883019214543,47.739789971222606,48.161109924316406,40108000
2017-06-14,48.40924049271094,48.617664805687994,47.61573259742856,48.03357696533203,30110000
2017-06-15,47.04554067148325,47.67379322634323,46.66590934347437,47.64897918701172,48552000
2017-06-16,47.5363265484606,47.63756282047895,47.07928106997453,47.57155990600586,51184000
2017-06-19,48.11892506137631,48.59780873424229,48.046970409023714,48.39533996582031,29376000
2017-06-20,48.39980239152941,48.6717497013078,48.04696904390916,48.08617401123047,25946000
2017-06-21,48.175497741058905,48.61021285475798,48.1089988492639,48.56257247924805,23232000
2017-06-22,48.477216464930635,48.65735865136736,48.30055369567204,48.464813232421875,20190000
2017-06-23,48.40923276139795,48.96106301777214,48.35762077628013,48.93476104736328,31280000
2017-06-26,49.12879403624945,49.32679899354548,48.152667987737004,48.24000930786133,30358000
2017-06-27,47.71944452202506,47.99833551486356,46.999383128579524,47.049007415771484,48872000
2017-06-28,47.17654164678567,47.80082247159869,46.45697629236426,47.69015884399414,54912000
2017-06-29,47.210793007621085,47.226175894953286,46.13144664128115,46.539363861083984,64134000
2017-06-30,46.84554841383085,46.89566868069941,46.13193849239863,46.135414123535156,45754000
2017-07-03,46.31108669671117,46.36170672945465,45.42230190340284,45.62824630737305,33896000
2017-07-05,45.863465255325515,46.46343186208333,45.587054150990404,46.26344299316406,41882000
2017-07-06,45.903165451668826,46.45598765133131,45.647596779338656,46.03665542602539,40298000
2017-07-07,46.20041747694762,46.87879398349058,46.14086606341336,46.68773651123047,33266000
2017-07-10,46.744314326588245,47.29912427752377,46.744314326588245,47.19342041015625,29030000
2017-07-11,47.169600878601486,47.386460578325476,46.90162516913599,47.3189697265625,29224000
2017-07-12,47.682721650102536,48.117932764508936,47.493155879878834,48.020172119140625,32042000
2017-07-13,48.17599995928907,48.568038312775265,47.87825041335133,48.07923126220703,30492000
2017-07-14,48.334800818602595,48.51047165293816,48.14374331061589,48.479209899902344,21592000
2017-07-17,48.44992680298946,48.79878854424115,48.17599557974904,48.43206024169922,33210000
2017-07-18,48.303038679768875,49.170981090140856,48.237535520956925,48.97744369506836,28266000
2017-07-19,49.129292625079735,49.406695699521066,48.98041596928831,49.266258239746094,28242000
2017-07-20,49.47616659937202,49.55953630855649,48.8618090789253,49.23747253417969,28368000
2017-07-21,49.079173018907035,49.38238209117647,48.83948319000982,49.319358825683594,29266000
2017-07-24,49.332259397329445,49.93222601384906,49.142193868345935,49.54117965698242,79690000
2017-07-25,48.171027567438045,48.470264992264696,47.82861357000242,48.08815383911133,118672000
2017-07-26,48.27425292612219,48.332312625528374,47.65145995228316,47.9035530090332,44432000
2017-07-27,48.09559805681469,48.112472661091836,46.50164270018641,47.268348693847656,74358000
2017-07-28,47.04404581012095,47.72887003338842,46.91104803086001,47.557167053222656,36276000
2017-07-31,47.640040416827176,47.69909585251819,46.733389171187284,46.92047882080078,45670000
2017-08-01,47.0351148046934,47.36660975438522,46.89368538985332,46.97308349609375,28052000
2017-08-02,47.06290149048355,47.09913058907893,46.27634500557477,47.026676177978516,40788000
2017-08-03,47.09913648469887,47.14379721210253,46.619756808457645,46.66243362426758,22478000
2017-08-04,46.84356635978719,47.021720872676646,46.63762572491079,46.934879302978516,25092000
2017-08-07,47.02071769227932,47.09218014319994,46.821224818029876,46.93288040161133,28916000
2017-08-08,46.86043994461183,47.26736521233886,46.77061872324248,46.85547637939453,30102000
2017-08-09,46.57062232617494,46.83413042679429,46.34581942696124,46.651512145996094,28018000
2017-08-10,46.39942363001695,46.46393483463812,45.743381139076064,45.83320236206055,54148000
2017-08-11,45.83915746221687,46.318037392398466,45.71559081124649,46.155765533447266,32334000
2017-08-14,46.60138793592993,46.69914857390887,46.37410514833401,46.59444046020508,23012000
2017-08-15,46.6986581527084,46.799894433640944,46.480806490160866,46.55226516723633,22130000
2017-08-16,46.70957505476403,47.13883064722038,46.64952765805784,46.85944366455078,26906000
2017-08-17,46.793934282893545,46.83661109376019,46.034175738409836,46.0351676940918,33914000
2017-08-18,46.00142809117825,46.201912960923664,45.82625323888696,45.961727142333984,26748000
2017-08-21,45.941380937995106,46.06444781218914,45.585567931692054,45.69821548461914,26024000
2017-08-22,46.000431248134696,46.744806922470865,45.96122628135944,46.66739273071289,35502000
2017-08-23,46.4986666682668,46.9170069577444,46.41132913140807,46.775577545166016,22690000
2017-08-24,46.83165609407696,46.96067849552437,46.18801687615159,46.49321365356445,25892000
2017-08-25,46.60833694189239,46.683767221680185,46.15625502710338,46.17610549926758,23746000
2017-08-28,46.24459231590403,46.39197725724702,45.958254057354154,46.05849838256836,20988000
2017-08-29,45.65255748460031,46.557716983735766,45.62079597445393,46.43663024902344,23172000
2017-08-30,46.432668303021586,46.938346137692044,46.35227445491065,46.82768249511719,22406000
2017-08-31,46.96018494273795,47.50109997367631,46.95770505315194,47.40383529663086,33866000
2017-09-01,47.51449722865663,47.5571740445362,47.15769224238034,47.242549896240234,20858000
2017-09-05,46.987969186022546,47.2127720964175,46.42919144524409,46.72098922729492,29148000
2017-09-06,46.83959259897241,46.870854348551845,46.28428669963663,46.74778747558594,27830000
2017-09-07,46.85845321212498,47.168609762943674,46.52497055645284,47.138336181640625,22332000
2017-09-08,47.128903002913844,47.17852728770605,46.64803546746153,46.71751022338867,19998000
2017-09-11,47.00483960993582,47.27678310913622,46.6971629916374,46.81080627441406,26748000
2017-09-12,46.990953296891284,47.049013000440326,46.52348465670868,46.97755432128906,25696000
2017-09-13,46.920480957237665,47.28522533617417,46.88276392446798,47.165626525878906,21908000
2017-09-14,46.94529353925096,47.04603383816455,46.566158211796534,46.653995513916016,28548000
2017-09-15,46.652008791571085,46.73438654606956,46.21332207136566,46.4138069152832,39886000
2017-09-18,46.399913723137225,46.49171884616448,45.92301776072743,46.138885498046875,29474000
2017-09-19,46.32051886751881,46.54531800815113,45.985548271000006,46.491722106933594,24854000
2017-09-20,46.53489396639547,47.14379195587361,46.523478903822635,47.02171325683594,40080000
2017-09-21,47.05099862982551,47.28274524202069,46.616779458784144,47.022212982177734,27414000
2017-09-22,46.78501189471896,47.14380081946071,46.68923514772174,46.809326171875,21496000
2017-09-25,46.62025006648833,46.63513697475437,45.8788502316786,46.36368942260742,37468000
2017-09-26,46.4832829808281,46.850011277574154,46.40537281078783,46.52000427246094,33454000
2017-09-27,46.783518515945815,47.90950945539698,46.74431354698791,47.63508224487305,46692000
2017-09-28,47.45395042925969,47.946725260130066,47.419213048362934,47.87874221801758,28018000
2017-09-29,47.937789253910445,48.42461230351583,47.937789253910445,48.32089614868164,40622000
2017-10-02,48.416679288555535,48.5203954571342,47.73681476802177,48.010746002197266,30782000
2017-10-03,48.015202672433226,48.25737614186964,47.774524708600396,48.23950958251953,21666000
2017-10-04,48.22363473292049,48.35464482078487,47.91843798169234,47.97650146484375,21156000
2017-10-05,48.27475281688531,48.95560933140772,48.14969823411217,48.89010238647461,35618000
2017-10-06,48.6325481014122,49.340202543174605,48.55860574846172,49.30943298339844,31060000
2017-10-09,49.37692107258531,49.64787264414547,49.203234167739055,49.243431091308594,25910000
2017-10-10,49.391810670282275,49.49949845019626,48.6876318609449,49.019622802734375,23268000
2017-10-11,49.0811525111357,50.00070677491517,49.02656466059747,49.905426025390625,36300000
2017-10-12,49.81560481813796,50.1977159858152,49.679631169627086,49.905426025390625,30614000
2017-10-13,50.07713362911123,50.35751257519346,49.975401372258496,50.01559829711914,26552000
2017-10-16,50.10293761690179,50.22054874228806,49.70047994830035,50.08904266357422,21420000
2017-10-17,49.99425855270142,50.34758788475635,49.92527976825698,50.170921325683594,20260000
2017-10-18,50.17340131181659,50.43442573611374,49.88904699902433,50.257266998291016,25596000
2017-10-19,49.86076725923442,49.98830551315165,49.49106306703262,49.71635818481445,34284000
2017-10-20,49.974908395415305,50.05430650805293,49.73769844114107,49.876651763916016,32120000
2017-10-23,49.88210511054925,49.91237869206528,48.78638394924235,48.907470703125,32786000
2017-10-24,48.95511092107929,49.09207653905142,48.48764229958939,49.053863525390625,28902000
2017-10-25,48.94369179674445,49.348633096357005,48.51939978905542,49.20124816894531,30574000
2017-10-26,49.54912202546478,49.948107837748644,49.15212012471834,49.19926452636719,47396000
2017-10-27,51.16292351404774,52.782188938441266,50.957475105419746,51.29591751098633,103682000
2017-10-30,51.07211387922484,51.60161380045673,50.733175472396844,51.269126892089844,46804000
2017-10-31,51.26267978462052,51.65967792551335,50.93018906168293,51.26466369628906,30326000
2017-11-01,51.42743023180678,52.00010293707846,51.31229900287452,51.73907470703125,43262000
2017-11-02,51.609550124629344,51.88397731641103,51.04729676707602,51.75743103027344,26694000
2017-11-03,51.74651200352491,52.139046257621935,51.493423235573914,52.105796813964844,27770000
2017-11-06,52.06163772643483,52.23482865285594,51.709296567056526,51.7430419921875,18294000
2017-11-07,52.08892183678697,52.27551550217633,51.75891864989737,52.22489547729492,26104000
2017-11-08,52.10877584631401,52.736036369261456,51.959902986662186,52.5176887512207,24276000
2017-11-09,52.00705138585244,52.14996873634093,51.404105088900465,51.99315643310547,35892000
2017-11-10,51.802099309849076,51.93906492678788,51.67059323569073,51.81599426269531,19442000
2017-11-13,51.649750966860445,52.04377321267855,51.573328725968764,51.66960144042969,18814000
2017-11-14,51.49690362323988,51.72418642175443,51.080547251487864,51.69143295288086,21012000
2017-11-15,51.3619254664512,51.59168817008283,51.151513472674566,51.4318962097168,18106000
2017-11-16,51.54801710655975,52.19364020404737,51.5107998360815,52.030372619628906,23768000
2017-11-17,52.09637741576298,52.15592505067583,51.29890176821728,51.406089782714844,26712000
2017-11-20,51.41154591875335,51.545535660609886,51.2467904057093,51.34505081176758,17526000
2017-11-21,51.61203940009528,52.125660519634856,51.56737866940024,52.121192932128906,22206000
2017-11-22,52.16386682481524,52.37576675998986,51.969833452571024,52.20158386230469,14538000
2017-11-24,52.32415907473876,52.606029758531534,52.20158438081687,52.42985916137695,16492000
2017-11-27,52.53158960777733,53.249663375185534,52.343011997161184,53.19854736328125,35430000
2017-11-28,53.29679971641899,53.59504518806566,52.33159280405901,52.765811920166016,36424000
2017-11-29,52.412983451889076,52.541513664144034,51.0964309354443,51.48003387451172,55866000
2017-11-30,51.607072576658794,51.81549686363573,51.117273609217705,51.41998291015625,45092000
2017-12-01,51.13414430633142,51.473082707312884,50.463710958450505,50.86914825439453,37762000
2017-12-04,51.00462424291862,51.18029885308843,50.082589993697184,50.21409606933594,38778000
2017-12-05,50.170422737937635,51.44529023917294,49.74017521185432,50.597694396972656,38998000
2017-12-06,50.444848430425395,51.58920178969037,50.384801038586986,51.248775482177734,28710000
2017-12-07,51.415018042195705,52.05269785886939,51.37978468665315,51.836830139160156,30866000
2017-12-08,52.196121809743886,52.42489255494484,51.90085216727183,52.07553482055664,31170000
2017-12-11,52.16138278766249,52.404048478148965,51.814504953595645,52.20405960083008,23254000
2017-12-12,52.10629691851809,52.72660997707188,51.85172019697783,52.045257568359375,33882000
2017-12-13,52.2095152960661,52.3782386248321,51.936576045308975,52.17527389526367,27680000
2017-12-14,52.37874075521263,52.95389333302223,52.2849479356192,52.47699737548828,30962000
2017-12-15,52.7901304576841,53.35933130860984,52.60701618899297,53.19804763793945,63760000
2017-12-18,53.41887382285324,53.91711193116208,53.117156510990206,53.84763717651367,30292000
2017-12-19,53.74492084914787,53.84168954201535,53.21144930757319,53.58413314819336,26350000
2017-12-20,53.64070729562258,53.65609018183929,53.02932559511545,53.27546691894531,28728000
2017-12-21,53.36628248659549,53.47198256946399,53.04917845189917,53.14098358154297,25640000
2017-12-22,53.098800464990056,53.18415409225254,52.98168532339537,53.04222869873047,17788000
2017-12-26,53.03131014770581,53.04222923320552,52.535059671069966,52.89285659790039,18376000
2017-12-27,52.93007631438394,53.012950051016446,52.522155343473464,52.61247253417969,22324000
2017-12-28,52.71420963929213,52.842739854017275,52.27403492224957,52.401573181152344,19884000
2017-12-29,52.37873672553444,52.50577519590617,52.24027940713741,52.27501678466797,23606000
2018-01-02,52.25617025270984,53.39556020053394,52.25617025270984,53.25809860229492,31766000
2018-01-03,53.293826858111245,54.39401559956042,53.2690166056818,54.16673278808594,31318000
2018-01-04,54.44314296338079,54.79002080218762,54.30270550308476,54.377140045166016,26052000
2018-01-05,54.758755942293035,55.2614578852317,54.67687416456261,55.09819030761719,30250000
2018-01-08,55.133428626287504,55.53836996467042,55.08380433455561,55.292724609375,24644000
2018-01-09,55.50263843382941,55.50263843382941,54.99447692283552,55.22225570678711,26808000
2018-01-10,54.934923706652604,55.221757922731676,54.78505888649609,55.09074783325195,20734000
2018-01-11,55.19843461239381,55.32448113496427,54.90912051224298,55.18553161621094,22424000
2018-01-12,55.088763822884715,56.14081235967413,54.985047659986655,56.108558654785156,38586000
2018-01-16,56.587934163341046,57.01322191950671,55.910553359462554,56.11103820800781,36462000
2018-01-17,56.39192321282243,56.53881218114401,55.75324754031765,56.527896881103516,27830000
2018-01-18,56.54029761440659,56.60183294694647,55.80138143213378,56.37256622314453,27498000
2018-01-19,56.474794960223306,56.76013747627442,56.200367743826874,56.74624252319336,30552000
2018-01-22,56.76212029512655,57.90647370048914,56.662867934442154,57.77149200439453,29550000
2018-01-23,58.09207350050602,58.48361586672038,57.92483808376147,58.36749267578125,39138000
2018-01-24,58.804688966213476,58.907413177364646,57.93227903128399,58.12532043457031,37128000
2018-01-25,58.59279081058267,58.80568269348987,58.15261611382517,58.663753509521484,29984000
2018-01-26,58.93123987988829,58.9327278137207,57.963552836052685,58.9327278137207,42170000
2018-01-29,58.954557786460356,59.45080826013059,58.75903270702499,58.879127502441406,31494000
2018-01-30,58.44441449933271,58.95108431301713,58.28511472940525,58.42704391479492,37338000
2018-01-31,58.746622920105196,58.871185296619764,58.165514824076666,58.667720794677734,36022000
2018-02-01,58.35855649396602,58.92726136028972,58.029541444345845,58.63645553588867,73514000
2018-02-02,55.94826521593821,56.14081062798635,55.14185825504949,55.540348052978516,117842000
2018-02-05,54.6178258240209,55.33143581319407,52.44077811074088,52.72115707397461,83550000
2018-02-06,51.31130538623033,53.961280974732674,51.11429238235661,53.81488800048828,76630000
2018-02-07,53.84168814584848,53.91910234091689,52.335566149712285,52.37477111816406,51942000
2018-02-08,52.59609636260182,52.79757316754465,49.858283469667874,50.00765609741211,66792000
2018-02-09,50.909344316180636,52.19165540867319,49.476172649737094,51.921199798583984,98360000
2018-02-12,52.437296314030576,52.87895891252558,51.882490187723185,52.33258819580078,56240000
2018-02-13,52.106300080249994,52.66309393318882,51.953455599699886,52.31174850463867,31586000
2018-02-14,52.3206809627639,53.370249682886836,52.09637780222555,53.2327880859375,41304000
2018-02-15,53.76625629569793,54.294764243227036,52.96133723775234,54.158790588378906,37396000
2018-02-16,54.259034663539495,54.99993855138818,54.168221490455714,54.36424255371094,39948000
2018-02-20,54.2282657694196,55.39594152717007,54.09130015779495,54.76570510864258,33754000
2018-02-21,55.03914280401336,56.38398115658834,54.960236887413046,55.2698974609375,41486000
2018-02-22,55.53886734773108,55.85100782313011,54.84312393182753,55.07884216308594,28010000
2018-02-23,55.513560774913074,56.02668591580059,55.00639494141923,55.98152542114258,25292000
2018-02-26,56.168604954108694,56.78097861765138,56.04355037921634,56.756168365478516,30912000
2018-02-27,56.75616735890439,56.78346128607395,55.4207564112541,55.456485748291016,42964000
2018-02-28,55.67930179671217,55.959684526717496,54.736428922811236,54.782081604003906,49292000
2018-03-01,55.06097854323342,55.146828152317056,52.964317175280286,53.16877365112305,55338000
2018-03-02,52.50230900743212,53.93697242268826,52.11176237540531,53.80050277709961,50162000
2018-03-05,53.50225291516991,54.64610659754565,53.21144708473962,54.3275146484375,28648000
2018-03-06,54.6917650131946,54.86694364392529,54.31461358782907,54.6322135925293,23382000
2018-03-07,54.23124327929116,55.391479404261325,54.08683420927705,55.33391189575195,30748000
2018-03-08,55.44110183180892,56.14776048568789,55.44110183180892,56.045536041259766,33862000
2018-03-09,56.54774295920812,57.61468229140072,56.28919838719283,57.60674285888672,42662000
2018-03-12,57.81565667055498,58.46624330520455,57.52535061486802,57.85932922363281,44306000
2018-03-13,58.15211684765045,58.458305561520525,56.30308866796422,56.568084716796875,43140000
2018-03-14,56.86038100642698,57.553144739239166,56.68917398475328,57.01372146606445,41870000
2018-03-15,57.04746330353441,57.68911477146329,56.35717950356119,57.09907150268555,33382000
2018-03-16,57.33430394062387,57.406754575910874,56.14379794872815,56.295650482177734,58656000
2018-03-19,55.468888101777054,55.548782178998444,54.03770054047427,54.59102249145508,63656000
2018-03-20,54.508149898872496,54.86297095428456,53.715141858503905,54.379127502441406,54598000
2018-03-21,54.21884366396185,55.01929521895213,53.95285184678439,54.2898063659668,44898000
2018-03-22,53.59554237358972,53.78957571607382,52.08842854679746,52.26261520385742,69312000
2018-03-23,52.17428743778185,52.93900961222988,50.85922290334337,50.94259262084961,49880000
2018-03-26,52.13607040179566,52.566321717256976,50.150076671372986,52.309261322021484,65984000
2018-03-27,52.79609052042724,52.827852036652054,49.506943016228995,49.96944808959961,60816000
2018-03-28,49.719831124387454,50.8651765277223,48.83104636258187,49.882102966308594,77698000
2018-03-29,50.181345719506616,52.00953154308469,49.825532702903686,51.46812057495117,69338000
2018-04-02,50.995695585347455,51.58673088358348,49.339708627750696,50.25181579589844,65068000
2018-04-03,50.42648955121837,50.86567226945512,49.48857648250298,50.552040100097656,51322000
2018-04-04,49.53720572466153,51.249767958339014,49.45185210452574,51.099403381347656,50724000
2018-04-05,51.92715645467816,51.943035319833584,50.81605236379516,51.24481201171875,35836000
2018-04-06,50.77138701791852,51.411550611883996,49.93520614397591,50.11882019042969,40134000
2018-04-09,50.61953704573269,51.837832983258025,50.57785218370761,50.62202072143555,33220000
2018-04-10,51.12669885509428,51.67009369839782,50.38976664103749,51.43635940551758,36620000
2018-04-11,51.213046472913256,51.40509591777414,50.57784648349582,50.868648529052734,34060000
2018-04-12,51.18674869899539,51.84080342477513,50.91778103567387,51.475563049316406,32896000
2018-04-13,51.951967353092115,52.254180681132055,51.121242272639556,51.41353225708008,25410000
2018-04-16,51.88546776108672,52.17726176373882,51.30832746807676,51.91276168823242,29776000
2018-04-17,52.66209787876608,53.8431725590033,52.45813740388683,53.56328582763672,54584000
2018-04-18,53.5459220284732,53.69429891878459,53.12460586736447,53.36627960205078,31126000
2018-04-19,53.050171211161896,54.46398840232525,53.050171211161896,54.06401062011719,39884000
2018-04-20,53.80695296082263,54.327021748971184,53.20301468966142,53.462059020996094,42434000
2018-04-23,53.74293392362876,53.99205491089215,52.93404698665616,53.287872314453125,69590000
2018-04-24,52.5628449336861,52.825361079462205,50.26322288146992,50.74855422973633,128220000
2018-04-25,51.101389119640196,51.415021280640595,50.4691650191451,50.765926361083984,57860000
2018-04-26,51.27358920536428,52.20654249096749,50.63987715748192,51.77430725097656,50926000
2018-04-27,51.88496800135182,52.19065693422967,50.99419938611895,51.18574905395508,40746000
2018-04-30,51.333141552859146,51.5291588217463,50.53318604113238,50.547080993652344,34492000
2018-05-01,50.43393413466236,51.69589872220166,50.15156749478104,51.64726638793945,35326000
2018-05-02,51.3122962059113,51.80755468977172,50.774360911179585,50.91777801513672,34698000
2018-05-03,50.88403475292571,51.14803884700509,50.01658840256139,50.93018341064453,39282000
2018-05-04,50.59819179187933,52.1995944899327,50.5207775994612,52.155921936035156,36892000
2018-05-07,52.29934493286772,52.85067927939502,52.11970249067856,52.57575607299805,34400000
2018-05-08,52.831818800559255,52.86209238246906,52.187687389366474,52.5325813293457,26030000
2018-05-09,52.80600956161968,54.289797272827684,52.70725318275452,54.039188385009766,47160000
2018-05-10,54.3394283533808,55.05452624445205,54.283848541119106,54.85900115966797,36414000
2018-05-11,54.60789841925767,55.03467412844142,54.449594397395124,54.75528335571289,30504000
2018-05-14,54.86396501263832,55.48824973417262,54.825755784553216,54.91508102416992,39338000
2018-05-15,54.433721797939434,54.54388947607709,53.53451380904917,53.83673095703125,35738000
2018-05-16,53.847639852220205,54.308656930960375,53.6759368683171,53.798011779785156,25628000
2018-05-17,53.667508459563784,54.14092883207688,53.41739551168557,53.6575813293457,25738000
2018-05-18,52.90029823739565,53.28390114509069,52.83479508491653,53.0809326171875,35482000
2018-05-21,53.545427093560406,54.255065425365196,53.49580280320083,53.79404830932617,25180000
2018-05-22,54.08137797870641,54.180626558439414,53.210951957145525,53.362308502197266,22226000
2018-05-23,53.09879590231627,53.99204818894089,52.947935347860096,53.890811920166016,23740000
2018-05-24,53.937467475138334,53.94838277494362,53.21294220727915,53.865509033203125,20604000
2018-05-25,53.92009054468926,54.069959145675114,53.72407328825128,53.797515869140625,22224000
2018-05-29,53.396547482289485,53.661547311615664,52.755391993922906,53.003021240234375,36076000
2018-05-30,53.27149652325068,53.544931780637256,52.927594545512974,53.46950149536133,28686000
2018-05-31,53.694306270597735,55.08380928039551,53.49580908584758,54.58755874633789,79368000
2018-06-01,55.22622379588706,56.4812408210961,55.18354319903481,56.324424743652344,63202000
2018-06-04,56.49811615122291,57.45885937837239,56.4236778223204,57.21966552734375,44754000
2018-06-05,57.30006109053783,57.619645014579035,56.94276012999267,57.119422912597656,32964000
2018-06-06,57.20626810058822,57.30254081706033,56.389937708237184,56.917449951171875,34934000
2018-06-07,56.799840420019244,56.863855644801475,55.88376165416387,56.295650482177734,36108000
2018-06-08,56.136350399231766,56.51201009610915,55.74034046530058,56.21078872680664,27284000
2018-06-11,56.22220379881585,56.956656208456494,56.14578155460053,56.617218017578125,24796000
